hotel_url,hotel_intr,hotel_price,hotel_comment,hotel_score,hotel_name,hotel_rank
http://hotel.qunar.com/city/dali/dt-9095/#from=BSEO-N,如果你热爱自由，热爱旅行，那么陌路人就是你大理温馨的家。WiFi有，24h热水必须有。陌路人客栈内设9米吧台，夜晚可以与老板小酌两杯。...,¥338起,205条点评,4.9/5分,Q居大理陌路人·巢客栈,大理好评第265
http://hotel.qunar.com/city/dali/dt-6580/#from=BSEO-N,这里的每一条巷子都在讲述着金庸笔下豪情婉转的故事，随着每一条巷子的曲径通幽直至误入竹雨深处。 竹雨轩位于大理古城内，处于玉洱路中段，距...,¥339起,487条点评,4.9/5分,Q居大理古城竹雨轩精品客栈,大理好评第265
http://hotel.qunar.com/city/lijiang/dt-10931/#from=BSEO-N,丽江御鉴尊享驿站位于七一街八一下段，距离四方街大水车800米，步行20分钟，临近尚晚亭、月季井、石榴井、丽江乐园、署古井文化走廊等。御...,¥136起,362条点评,4.9/5分,Q居丽江御鉴尊享驿站,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-8096/#from=BSEO-N,该店客房整洁，宽敞明亮，环境卫生，配套设施齐全，服务周到，方便入住。,¥136起,122条点评,5.0/5分,Q居丽江禄合客栈,丽江好评第1
http://hotel.qunar.com/city/lijiang/dt-8625/#from=BSEO-N,丽江古绣客栈，位于丽江束河古镇中心，紧邻束河繁华商业街及大型停车场南门，距离束河四方听音广场较近，位置优越，闹中取静，客栈以纳西民族特...,¥136起,233条点评,4.9/5分,Q居丽江古绣客栈,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-10164/#from=BSEO-N,若有一个地方，让你去了便深深依恋，想留下，想老死，那就是丽江。丽江，时间在这里变得缓慢。你不必再匆匆赶路，不必再面对费心的工作；你甚至...,¥138起,62条点评,4.9/5分,Q居丽江姑娘家精品客栈风铃居店,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-12341/#from=BSEO-N,丽江一揽芳华别院客栈位于义尚街文林巷，坐落于美丽的古城，临近义尚街文林巷口。客栈环境整洁、清新典雅。，放飞心情。在阳光下开始属于你自己...,¥138起,238条点评,5.0/5分,Q居丽江一揽芳华客栈,丽江好评第1
http://hotel.qunar.com/city/lijiang/dt-6376/#from=BSEO-N,小院位于五一街王家庄巷42号，玉泉河水静静的从小院门口流过，门口的几盆花花草草，给小院又添了一份柔情与妩媚不管是前楼还是后楼，到处充满...,¥138起,230条点评,4.8/5分,Q居丽江红尘净土精品连锁客栈-王家庄巷店,丽江好评第1279
http://hotel.qunar.com/city/lijiang/dt-9374/#from=BSEO-N,丽江古城牌坊过落观景院坐落于丽江狮子山半山，客栈集住宿、休闲、观景于一体，由传统纳西院落改建，既有斑驳的时光痕迹，又有现代生活优雅的格...,¥138起,187条点评,4.9/5分,Q居丽江牌坊过落观景院客栈,丽江好评第469
http://hotel.qunar.com/city/dali/dt-6922/#from=BSEO-N,一座城一个店，一次说走就走的旅程就像一场梦一样一直围绕这我，来到大理才知道什么是蓝天白云，什么是碧波荡漾，喜欢这样的地方喜欢这样的生活...,¥339起,21条点评,4.5/5分,Q居大理古城古榆别院,大理好评第2047
http://hotel.qunar.com/city/dali/dt-9097/#from=BSEO-N,棠棣精品度假酒店坐落在大理古城核心区博爱路，依靠大理现存南北城的部分段墙面，离郭沫若题词“大理”两字的南门近在咫尺，远观可看气势磅礴的...,¥340起,68条点评,4.9/5分,Q居大理棠棣精品度假酒店,大理好评第265
http://hotel.qunar.com/city/dali/dt-8082/#from=BSEO-N,大理李家大院坐落于大理市观音塘白族千年石头古村上末南村，背靠苍山，俯瞰洱海。大院子里的主人万超先生为白族古建筑世家，经过六年的时间，在...,¥342起,44条点评,4.9/5分,Q居大理李家大院客栈,大理好评第265
http://hotel.qunar.com/city/lijiang/dt-4030/#from=BSEO-N,客栈位于丽江大研古城（光义街忠义巷139号），坐落木府附近，闹中取静，环境闲适，交通便利。客栈是典型纳西民居，房间内全部安装独立卫浴，...,¥139起,298条点评,4.6/5分,Q居丽江阑珊处客栈,丽江好评第1981
http://hotel.qunar.com/city/lijiang/dt-7261/#from=BSEO-N,丽江，一个来了便不愿离开的地方，很多人也在说，丽江，这个很容易让人选择老去的地方。无论你看到过什么，听到过什么，总之，在丽江这个充满柔...,¥140起,893条点评,4.6/5分,Q居丽江风花雪夜客栈,丽江好评第1981
http://hotel.qunar.com/city/lijiang/dt-11204/#from=BSEO-N,客栈坐落于丽江大研古城，四合院观景花园客栈，毗邻木府及古城中心四方街，步行至木府1分钟，至古城中心四方街、酒吧街3分钟即到，交通便利，...,¥142起,489条点评,4.8/5分,Q居丽江静心之旅客栈,丽江好评第1279
http://hotel.qunar.com/city/dali/dt-4831/#from=BSEO-N,酒店位于大理市古城区南门鹤拓路下段，临近大理最热闹的地方——南门。驿站全新装修，主楼共3层，客房总数11间。在大理你可以感觉到整个城市...,¥348起,1132条点评,4.8/5分,Q居大理古城如悦客栈,大理好评第760
http://hotel.qunar.com/city/dali/dt-9093/#from=BSEO-N,欢迎您选择宛如故里客栈，客栈总共有8间客房可供您选择，虽然房间数量少但是每间房都能给你不一样的入住体验，因为客栈是两个年轻情侣所创建所...,¥356起,252条点评,5.0/5分,Q居大理宛如故里客栈,大理好评第1
http://hotel.qunar.com/city/dali/dt-9094/#from=BSEO-N,“舒适，品质，轻松，年轻”积木旅行酒店以打造轻旅行体验为设计理念。由台湾设计师结合店主对旅途，生活，美的理解打造，于2017年开业，成...,¥358起,123条点评,5.0/5分,Q居大理积木客栈,大理好评第1
http://hotel.qunar.com/city/dali/dt-9524/#from=BSEO-N,客房干净、卫生，具有基础性设施，住宿环境舒适。,¥388起,50条点评,5.0/5分,Q居大理古城忆栈,大理好评第1
http://hotel.qunar.com/city/dali/dt-8388/#from=BSEO-N,这间成都姑娘的客栈，就如同她曾经在长顺街巷子里的老院子一样，突然闪现在她生命里最胜的华年里，浅浅淡淡的她，放弃了素以为凡生的逸安生活，...,¥391起,130条点评,4.9/5分,Q居大理玉洱巷一号院精品客栈,大理好评第265
http://hotel.qunar.com/city/dali/dt-5519/#from=BSEO-N,酒店位于白族第一古镇喜洲的城北村，是一座“六合同春”结构的老宅院，怀着对原有建筑的尊重和敬意，在修缮与改造过程中我们尽可能的保留宅院原...,¥393起,358条点评,4.6/5分,Q居大理己已巳古迹花园客栈,大理好评第1292
http://hotel.qunar.com/city/dali/dt-7996/#from=BSEO-N,大理暮居海景客栈坐落于大理下关美丽的洱海湾洱海国际生态城内，未来的大理高铁站旁。位于双廊和古城中间的一块湿地，拥有一线的海景，是观看苍...,¥400起,27条点评,4.6/5分,Q居大理暮居海景客栈,大理好评第1292
http://hotel.qunar.com/city/dali/dt-8717/#from=BSEO-N,大理古城柴米多旅拍民宿位于美丽的大理古城石门村，背靠苍山，面朝洱海，距离古城苍山门400米，步行5分钟左右。苍山门是大理古城的西门，靠...,¥442起,517条点评,5.0/5分,Q居大理古城柴米多旅拍民宿,大理好评第1
http://hotel.qunar.com/city/dali/dt-8743/#from=BSEO-N,始建于明朝末年，由当地乡绅杨跃洲建造。呈四合五天井布局，是明代建筑民居中的经典式样。近代毕业于黄埔军校的民国军人杨光汉曾久居于此。古宅...,¥525起,101条点评,4.8/5分,Q居大理喜洲艺墅古宅客栈,大理好评第760
http://hotel.qunar.com/city/lijiang/dt-11957/#from=BSEO-N,客栈位于束河古镇北门旁，步行两分钟即可到达北门停车场。开车可直接到客栈门口，客栈也有自己的停车位。距离古镇中心老四方街、最美风景九鼎龙...,¥142起,239条点评,4.9/5分,Q居丽江依山时光精品度假客栈,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-10732/#from=BSEO-N,我期待着这样一段旅程！ 静默的坐在小河边！带着一边耳机，留给你另一边！什么都不说，相拥的看着人来人往的游客，感受着音乐和有你陪伴的甜蜜...,¥143起,171条点评,4.9/5分,Q居丽江镜花别院精品客栈,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-12099/#from=BSEO-N,酒店隶属于北京庭院连锁客栈，位于古城最著名的五一街文生巷103号。与古城紧密相连又在“古维费”收费区外。您可以随时入住。接送客人方便，...,¥144起,45条点评,4.8/5分,Q居丽江北京庭院五一街店,丽江好评第1279
http://hotel.qunar.com/city/lijiang/dt-8388/#from=BSEO-N,丽江葵香苑精品客栈位于世界文化遗产丽江大研古城大水车附近东岳巷73号，客栈按照纳西特色典雅古朴与豪华结合设计配置，以传统的纳西文化与木...,¥146起,121条点评,4.9/5分,Q居丽江葵香苑精品客栈,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-10368/#from=BSEO-N,房间干净整洁，纳西庭院，无论是早上起来还是晚上泡杯热茶，感受丽江的慢节奏生活。 老板是爱上旅行的年轻人，行走江湖数年来到丽江才发现找到...,¥148起,121条点评,4.9/5分,Q居丽江溢灿客栈,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-10918/#from=BSEO-N,客栈位置在于大水车入口处，距离大研古镇四方街路程仅需1分钟，出行坐车去景点，逛街漫步古城十分方便，新开业客栈各方面设施齐全，客栈提供普...,¥148起,1456条点评,4.9/5分,Q居丽江古城梦心岸主题客栈,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-11767/#from=BSEO-N,客房干净、卫生，具有基础性设施，住宿环境舒适。,¥148起,134条点评,4.9/5分,Q居丽江阿乐的客栈,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-11848/#from=BSEO-N,客栈坐落于驰名中外的丽江大研古城内，位于古城中心四方街与北门大水车中间。步行至大水车仅5分钟，步行至四方街仅3分钟。客栈2016年初装...,¥148起,712条点评,5.0/5分,Q居丽江纳雅阁精品客栈,丽江好评第1
http://hotel.qunar.com/city/lijiang/dt-12029/#from=BSEO-N,丽江野隐客栈位于古城主道五一街上，闹中取静，四通八达，是去各景点的必经之路。客栈设施风格运用中式元素打造出的新派古典风格，融文化，哲学...,¥148起,84条点评,4.8/5分,Q居丽江野隐度假客栈,丽江好评第1279
http://hotel.qunar.com/city/dali/dt-9108/#from=BSEO-N,酒店采用西班牙著名设计师高迪的设计风格，有点类似于米拉公寓，很多线条呈波浪状，蜿蜒起伏的曲线宛如碧波荡漾的洱海，墙壁上的每一幅画都是出...,¥527起,167条点评,5.0/5分,Q居大理风雪故城艺术酒店,大理好评第1
http://hotel.qunar.com/city/lijiang/dt-12068/#from=BSEO-N,丽江水木家园客栈/别称清风雅居，取自清风随心至，雅趣自然来之意。是丽江十大浪漫客栈之一位于茶马古镇（束河古镇）内，客栈交通便利，地理位...,¥148起,96条点评,4.9/5分,Q居丽江初见水木家园客栈,丽江好评第469
http://hotel.qunar.com/city/dali/dt-7741/#from=BSEO-N,大理狮门汇海景客栈隶属成都太古里一家高端私人酒店下属的分店。坐落于大理下关美丽的洱海湾洱海国际生态城内，未来的大理高铁站旁。位于双廊和...,¥700起,50条点评,4.9/5分,Q居大理狮门汇海景客栈,大理好评第265
http://hotel.qunar.com/city/dali/dt-2279/#from=BSEO-N,客栈为白族民居客栈，驴友之粗，古老的三坊一照壁、走马回廊格局。 古城人家恬静惬意，小桥流水，融白族风土人情于其中、环境古朴典雅，让您入...,,626条点评,4.1/5分,Q居登巴国际连锁客栈古城店,大理好评第2683
http://hotel.qunar.com/city/lijiang/dt-12485/#from=BSEO-N,丽江嘿店观景客栈位于丽江古城新华街黄山上段30号，地处狮子山，坐拥万古楼，可一览古城全景，远眺玉龙雪山。古朴的装修，优美的环境，各种配...,¥148起,147条点评,5.0/5分,Q居丽江嘿店观景客栈,丽江好评第1
http://hotel.qunar.com/city/lijiang/dt-4019/#from=BSEO-N,客栈位于丽江大研古城新义街密士巷，依傍古城大石桥，临近四方街。 客栈始建于清雍正年间，历经三百余年，是一座柔合纳西传统建筑及园林文化，...,¥148起,70条点评,4.8/5分,Q居丽江古城牛府别院,丽江好评第1279
http://hotel.qunar.com/city/lijiang/dt-9516/#from=BSEO-N,绍坞雅苑位于丽江束河古镇的中心区域，离酒吧街、飞花触水三步之遥。在古朴的庭院建筑外表下，兼具舒适，惬意的生活设施的完美具备。雅苑设有不...,¥148起,199条点评,4.9/5分,Q居丽江束河绍坞雅苑,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-10165/#from=BSEO-N,朋友，请你 把忙碌的你丢在城市， 把茫然的你放在过， 把浮躁的你留给喧嚣； 从现在开始，从雅兰亭开始： 把惬意的你献给丽江， 把坚定的...,¥149起,323条点评,4.9/5分,Q居丽江雅兰亭精品客栈,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-6840/#from=BSEO-N,神话店打破了传统客栈的纳西式的装修风格，融入了更多的装修理念，集合了多种装修风格，集百家之长于一身。门口走廊及前台，休息区墙壁主色调为...,¥149起,1575条点评,4.9/5分,Q居丽江童话精品客栈神话店,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-11905/#from=BSEO-N,驿山别院观景客栈地处北门坡管理局路口，离古城也就一条马路的距离，驿山别院有两个院子，一个院子是纳西四合院，一个是院子里还有两个观景台，...,¥150起,1029条点评,4.9/5分,Q居丽江驿山别院观景客栈,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-8491/#from=BSEO-N,丽江心缘客栈距离古城大水车走路5分钟路程，院子常年阳光明媚。出租车可以直接到门口，门口也可以停车，交通非常方便。心缘客栈结合传统纳西民...,¥151起,263条点评,4.9/5分,Q居丽江心缘客栈大水车店,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-9951/#from=BSEO-N,束河莲心居客栈位于丽江市束河古镇仁里路36号，背依聚宝山，得天独厚，是集休闲度假、疗养身心、健身生息、商务会晤于一体的中高端养生客栈。...,¥151起,135条点评,4.9/5分,Q居丽江莲心居观景客栈 ,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-6132/#from=BSEO-N,解语花舍客栈，位于束河古镇边上的松云村。客栈门前道路通达，一溪清流，对面一片柔绿的菜地。客栈的房间保留了纳西传统的古朴典雅，又配备了舒...,¥153起,230条点评,4.8/5分,Q居丽江解语花舍客栈,丽江好评第1279
http://hotel.qunar.com/city/lijiang/dt-10465/#from=BSEO-N,丽江束河自在香客栈位于束河古镇北门停车场西侧，距古镇中心老四方街步行只需约5分钟，交通极为便利，出门约1分钟便是北门停车场，客栈门口有...,¥155起,290条点评,4.9/5分,Q居丽江束河自在香客栈,丽江好评第469
